path,label
Neutral/0a1820801c164d760117e98af9e4025039984e466e0062d686d9ff2ff.jpg,Neutral
Neutral/cropped_emotions.171849f.png,Neutral
Neutral/cropped_emotions.452665f.png,Neutral
Neutral/0bbeb6dfde51b4f5f235e2501ea69a43b53f1c6ce1822bbaafcb536af.jpg,Neutral
Neutral/cropped_emotions.277834f.png,Neutral
Neutral/0cbb79a33f479fbe8aa4429e248db695e9d007fa3f3435d7ef2103b7f.jpg,Neutral
Neutral/1ac35941fcbbacf7de119b20f9f13e8d7992a13727d14deb449a645cf.jpg,Neutral
Neutral/cropped_emotions.277764f.png,Neutral
Neutral/0b74787d0f9475b0dc4e3d7678b797969b250057e4a505bdb6a8bc58f.jpg,Neutral
Neutral/cropped_emotions.171855f.png,Neutral
Neutral/0c18f9c27ef783147fd287476d26372921bb222d560346138407e28ff.jpg,Neutral
Neutral/1ad4b74dfef47513d33bfcf0e1f485223a22c79bee3bb2bb4b432504f.jpg,Neutral
Neutral/cropped_emotions.277632f.png,Neutral
Neutral/0d610129569300a2f045931d89208dc3f41916a72feac56a1767871ff.png,Neutral
Neutral/0f820544b38ff4c96aeaa171bc5fb53f63beb4ac6e4062e78075d6d2f.jpg,Neutral
Neutral/1a2c5f1e156c92a1aaf66d9f58c7d99a67584724acc7f8382218d707f.jpg,Neutral
Neutral/0f1d980fee62d97558d0d4b151f17a6ff3e034b0987af9fb19d94d7bf.jpg,Neutral
Neutral/0e99ee712517d794023494fdeaf602b8d468c8f88f09a0e0a802062df.jpg,Neutral
Neutral/0cef269657c7066ec70b02d89829ce3d9705e62b8316f9a8b2d82937f.jpg,Neutral
Neutral/cropped_emotions.278332f.png,Neutral
Neutral/0b67139c1f9e91013e635d13c51effb44b94156c2c115dae4740cce2f.JPG,Neutral
Neutral/cropped_emotions.277906f.png,Neutral
Neutral/0d0c4f13b932797234ea85f80c63cef612e267588c3bc67c094a324cf.jpg,Neutral
Neutral/0ef191e70ba2bffe57fa66a60ed0e14bfdbc2e83c30993006cb64696f.jpg,Neutral
Neutral/cropped_emotions.278255f.png,Neutral
Neutral/0a2cf31a3b987e0ac25fbd1a57de47e62c09695024ac4b0d6a39f29bf.jpg,Neutral
Neutral/cropped_emotions.277911f(1).png,Neutral
Neutral/0b3d8d8e3199074ba19181816bb3ce20190bb009ac2f024900e082e6f.jpg,Neutral
Neutral/0beeabf4283aa2824f333f91294851c68544bc21bda14af8b25a3152f.jpg,Neutral
Neutral/0a339c15c70aba4b19103aa0b4766bac5401520ee96258c39b956f0df.jpg,Neutral
Neutral/0a015cb3ea5a822547b757c0abfc1cd57d6b5ff9725bfb6de6972a0af.jpg,Neutral
Neutral/0ac99eaa99d94df2edee824ed7a0baaf3adbcf93d5e1b210da326e4af.jpg,Neutral
Neutral/0e295872bb897d7dee8eff078fac21f5a8be4c147847724c3189509ff.jpg,Neutral
Neutral/cropped_emotions.277904f.png,Neutral
Neutral/cropped_emotions.278185f.png,Neutral
Neutral/0f6122257428ca7ef02ca1d6a37aaf59d1417e3966f92e8cf202fd9df.jpg,Neutral
Neutral/1afef903682ea2c9d61610de930c38263ee16c6b99034f710b62bb8cf.jpg,Neutral
Neutral/0fa97c14b19058a72793f99a81ead57363beb143b34475e20d171cf6f.JPG,Neutral
Neutral/0f11c3c07cbf26c4e7e178629a1cfd9d5ffeee213f34df5cb06ab515f.JPG,Neutral
Neutral/0d25393b11d2a594eb5f466e0bcca588789a59ee67553bf430a28081f.jpg,Neutral
Neutral/0ccfca917c292494ca3a07493a82a4db78dcc9d8d7ff7979eae3ba12f.png,Neutral
Neutral/0ac04984f3bb87950b3764afde5b166c118d934c5d5c25c0d71d2720f.jpg,Neutral
Neutral/0d9c3ed2ed948191cb051fb089bf27e6a33173e0506a666bbd8b0ca2f.jpg,Neutral
Neutral/0f0f92b03de7011f4768bfa2f0a5734014a04fd12457d7bcab787fb2f.jpeg,Neutral
Neutral/0a9a3b7269e5e9ed71e77777c4aa691450f9ed5977d5ac108585dd91f.jpg,Neutral
Neutral/0d7bb4ed7cd6267ce20ac7cb9af3e4b2a1b3b05932addb215ca0b3e0f.jpg,Neutral
Neutral/0ed7ebdd85ba3ff9750e292cd3a433a4ccf7dbd1e89a52d858a7982df.jpg,Neutral
Neutral/0c89456fae0654d967a93852ead12396df1a61e62594843b2f3bd5e2f.jpg,Neutral
Neutral/0b3602286100bab0f8b5dc786ecbee181b2f474b597c987f213d6a4ff.jpg,Neutral
Neutral/0ddafbfa99fcb21a55d1949c773cb9826c754e156105e0a36a30187df.jpg,Neutral
Neutral/cropped_emotions.171814f.png,Neutral
Neutral/cropped_emotions.278432f.png,Neutral
Neutral/0a82def5d85cb53f354ab1d5ddc62b955bad1c9c3cd4fe1cad59d5bcf.jpg,Neutral
Neutral/0ab1249991a0abc1470c3f219c4ebbb6aceadcb7c38d7bc4cbf21a13f.jpg,Neutral
Neutral/0c6de1961a0c35ed4ed4a3ecb91a578cb8cfa7b750dc67ec8528c3e8f.jpg,Neutral
Neutral/cropped_emotions.278226f.png,Neutral
Neutral/0b1a541dcf152061a3823125e62f5df740efddaaff33a0e5fe73482ff.jpg,Neutral
Neutral/0e5cc9628749ada83c27cbf5193aa4e87396e8edb0191cd18bc4f39ff.jpg,Neutral
Neutral/cropped_emotions.171847f.png,Neutral
Neutral/1add792d9e61b840c839e11aba5c81ed424f5fb904b57ee0561cf374f.jpg,Neutral
Neutral/cropped_emotions.171921f.png,Neutral
Neutral/0f557248cf6adeacf7cb9dddbbe0c16c6257c200db55ae12c049d998f.jpg,Neutral
Neutral/cropped_emotions.171684f.png,Neutral
Neutral/0ac2dc68cb77c2aabba2ef9013d192d4455ad553432b19013b6128aef.jpg,Neutral
Neutral/1b2a698c678332e583f8ef6c79e93262aa998aba006b08860799f7def(1).jpg,Neutral
Neutral/cropped_emotions.278407f.png,Neutral
Neutral/0ddd4a16a813eaf2e9499d2224dd28ab749a9e4c6254956611ff8bfcf.jpg,Neutral
Neutral/cropped_emotions.277979f.png,Neutral
Neutral/0a76f8390556889009ccaa303506fdf95d63cef9c7934d16fbe6efcdf.png,Neutral
Neutral/0cc4ea3dda0f2924516b9e8cc2160b69144d4a570b93a65fb9cc943af.jpg,Neutral
Neutral/0c89f3630e95bd4709fecaadd0fd0e860f4b951e5bffc1bdbc35545ef.jpeg,Neutral
Neutral/0afe7cf62284706191967e2eb06df242c480e3e22832375f6f48e776f.JPG,Neutral
Neutral/0f988bce65d894e3d201e3414f246fb2531518e40e6eb6d98f1417fcf.jpg,Neutral
Neutral/0bc7c8e9e4a7a3f615f0750296fd16a8e8bba081c7ee9ad1ca2955c3f.jpg,Neutral
Neutral/0fe12b97d845f7de231d5c5cba3c326ea1dbe1406e03193b0b712a59f.jpg,Neutral
Neutral/0e1239ea1093ec2ac56179fa8366247d2f045667209f4b80a66af082f.jpg,Neutral
Neutral/0aee382f4f59ae8631d7ea51ba1b3c4b5112cf7fb63d6691548171adf.jpg,Neutral
Neutral/0ab59ee0a6d47c5f902bbb3288c4c1357876a1e6451beb5ebf0a7530f.jpg,Neutral
Neutral/1a8aa792025d8b305b1956d1175c801f5848577b1e900a3f81c4195bf.JPG,Neutral
Neutral/1aba9924657619e426d11c344320a69db4f56fb574e7243e4c238c6ef.jpg,Neutral
Neutral/0cbd0531fe6d2bcf89c9631806fba7848df86f90b216f03cb95395d7f.jpg,Neutral
Neutral/1a21e6881a2300ff23952df72f171c25c0721530d90da13ce78488ddf.jpg,Neutral
Neutral/1ad256214404d49d264754398c3afa419088a6b265d94a4df45039a2f(1).jpg,Neutral
Neutral/0a726ea2e2be7bfbc21019c3dbdc89ba42ee17c9b97ab335b3c4d6fbf.jpg,Neutral
Neutral/cropped_emotions.171804f.png,Neutral
Neutral/1b4d531dcbe195c4a62dfcb060a7edb31d27397c48103ff59a7b330bf.jpg,Neutral
Neutral/0f9ba7bf836e9d8ff13132fafa128a879c3cacd3370f9d16c5005cbbf.jpg,Neutral
Neutral/0dd28b1d8b964abd3ddbbccbc5fcc5584559d56588ea23966cb4d1c7f.jpg,Neutral
Neutral/cropped_emotions.171844f.png,Neutral
Neutral/cropped_emotions.171753f.png,Neutral
Neutral/cropped_emotions.171738f.png,Neutral
Neutral/cropped_emotions.278318f.png,Neutral
Neutral/0a390de6c965f93bcd6938eb48f782ea2f64b66e96a688633f8c0f90f.jpg,Neutral
Neutral/0e75262a86fc05f96945ca8396c65590e1e5274fa93456388de903edf.jpg,Neutral
Neutral/00eab57a1b0d1d730ef460a6460e7eb08b9083618175c5ca830e9adbf.jpg,Neutral
Neutral/0f275fdd0c20e2b820aef56d06430d9295a85183e6f2fe12bd2229ecf.jpg,Neutral
Neutral/0a321ea562d135bd0c0132f7fc3cc2d26de212746e5b7f9106fb77ecf.jpg,Neutral
Neutral/cropped_emotions.171833f.png,Neutral
Neutral/1a527c1dbd90a6b758711bd9c710ea12b4e1738ef09abca01b4272d0f.jpg,Neutral
Neutral/1add5e2ec55b0853ce080b430af9f66697ddc463954071524087411cf.jpeg,Neutral
Neutral/1a4e2d5f2c5d048e8969e1a8e9ccd0f67b31008d99f50f9890ff76d9f.jpg,Neutral
Neutral/0e9fe7ba2d5e115f4865dc9f98349e8738c07989c9c01f9305522c14f.jpg,Neutral
Neutral/0c8b2a0778864c6144e58b8325d31a5b8501e6348a239c0db532eea4f.jpg,Neutral
Neutral/cropped_emotions.278107f.png,Neutral
Neutral/0cce4ad939f329ac49f7d3ae4a5f38667c137c7737f1ca388bf40c82f.jpg,Neutral
Neutral/0ae2c12da89b215adc65ba92dc1b161c861d384b6bb29149ee24d385f.jpg,Neutral
Neutral/cropped_emotions.277924f.png,Neutral
Neutral/0b280f56a34aa5d417e2c2866919423b33aa2b37df70c3c9befece6bf.jpg,Neutral
Neutral/0e07300faf42609449248a47363ed7dd5c8745bc5f9849cb68301857f.jpg,Neutral
Neutral/0b4ef5f50df80d278e80872b8d9b547a8bb9ab33d6f70c81edc98d1af.jpg,Neutral
Neutral/cropped_emotions.278398f.png,Neutral
Neutral/1b1c366a93ba7a460a5c2f18a28149474be9a4b43a447593e5e8747ff.jpg,Neutral
Neutral/0adcd68cc76be595229c948c2228c8505005edb0288dadbabc901f25f.jpg,Neutral
Neutral/0eac7b5a39a0a0686e590dfd6a689da42931114fe5406315655297a7f.jpg,Neutral
Neutral/cropped_emotions.277642f.png,Neutral
Neutral/0efe91a9d5eaaeb120789aa333c9119ede646b1d35f11649f52b45c4f.jpeg,Neutral
Neutral/0daa6f2d7848f4ed222968122ffa7d74e7c9ce2bc2090e9097295b1ff.jpg,Neutral
Neutral/cropped_emotions.452729f.png,Neutral
Neutral/cropped_emotions.277985f.png,Neutral
Neutral/0c2d59bffe1037dd686212cf30e60805253a900c33a3659f2c3a87d9f.jpg,Neutral
Neutral/0c3ea62dfa49e9604c087f26240c8589cab4348eb0990fb6de47832cf.jpg,Neutral
Neutral/0d112b0fe0c79d78f3fbb7d2330830880a84d79ad730c9de0cb0cc22f.jpg,Neutral
Neutral/0f9ee835f965965bcf0f411d1eaa86f00b5007d514ae1b04baceb050f.jpg,Neutral
Neutral/0e64f6c35e0a5cec55a915496d2a36a69c8316f3a2635049e25ff78df.jpg,Neutral
Neutral/0fbb480efb732ae55719d580848172190194993686998eb4fba9cd9cf.jpg,Neutral
Neutral/0cc4e12f3c2138c77bb056d0dbc81271496681fc11007938ea9ed2d4f.jpg,Neutral
Neutral/0d07459d3412671b9f098235f668f52c6be9d685434d5dd58cacd2dff.png,Neutral
Neutral/cropped_emotions.278138f.png,Neutral
Neutral/01a15f027662d2c69e373599ae4f5781f68c1405f83460f6c8a7d796f.jpg,Neutral
Neutral/cropped_emotions.171698f.png,Neutral
Neutral/0bc6256518751e4a419f83af4cbb63afb9e0cc3a47b552f4ffdfc8c7f.jpg,Neutral
Neutral/0ac9415a9ead0ff64f6d2a22c7fda4da64d4d74ed3f690abe74d0300f.jpg,Neutral
Neutral/0dcfd560777e3abdbffa03584b06330bd2f922b7460c0e21644615e2f.jpg,Neutral
Neutral/0f727ed122d98d57c0b3d59e6653afa121bc10feefdab18947e7ba98f.jpg,Neutral
Neutral/0d1f8bec88a8cdb63a5f9d57c58a18997a9b9947d87738e886ebb9ecf.png,Neutral
Neutral/cropped_emotions.278308f.png,Neutral
Neutral/0bc729a93d539490520942310d6612812a29919f814bd806e2ba12a4f.jpg,Neutral
Neutral/0e8ff465000ec7303761cc8c61e64225bf0e9226823e058194168d4af.jpg,Neutral
Neutral/cropped_emotions.278464f.png,Neutral
Neutral/0a86a2568d0e6fee27eff19fd89f2595ba1616c86c451ae4e0a2f6cdf.jpg,Neutral
Neutral/1af6b1846c95c411226c47095fd6604b9902914108570c1cc00d16eaf.JPG,Neutral
Neutral/cropped_emotions.278080f.png,Neutral
Neutral/cropped_emotions.278411f.png,Neutral
Neutral/1b4e98caedbc30953a2b010a5ddf38e1b8545ddae02a59cee1691b8ff.jpg,Neutral
Neutral/cropped_emotions.277856f.png,Neutral
Neutral/0ebfd759c74620dc7c30bd78d57a5221f142e77a1e623e20c56a616af.jpg,Neutral
Neutral/cropped_emotions.278095f.png,Neutral
Neutral/0c9782c692e281bbdcf63102948981a8f1a229806036933ef25ba7c0f.jpg,Neutral
Neutral/cropped_emotions.277616f.png,Neutral
Neutral/0ac83b83bad18b417ef7b53367adf206ef7f58358012b9a886a2498af.jpg,Neutral
Neutral/0f2811b9802fe0acf9770566a575d8eb8d9895b42ff933c5233377cff.PNG,Neutral
Neutral/cropped_emotions.277658f.png,Neutral
Neutral/0c15cf1862159b029affaee0cd6c8fe10e5bb5cc72f7d1108ebf4de8f.jpg,Neutral
Neutral/0db1362e097f4fd244886ea3dc5fb48b11b0ac8e11e2e66918b402a2f.jpg,Neutral
Neutral/0cc9ed52839a1cf1c134edaeda5ce57905da83453fb8077d6e4b6a45f.png,Neutral
Neutral/cropped_emotions.171916f.png,Neutral
Neutral/0d330aaef535bd43691378585045fc34f438b863f49d2e18dfc5a7a3f.jpg,Neutral
Neutral/0b973179f69ec0ae4dc70a571b1a5d7cf925fcb167628fb93579d149f.jpg,Neutral
Neutral/0a4427fb056bf6b9734da87b9c5b1a93a763de007d2ff161b012c228f.jpeg,Neutral
Neutral/0fe9cc90f8d47974f6600a5c4ef306baf87bdd8ae9e14157c21b46eff.jpg,Neutral
Neutral/0b495d68246f2ba985568fa8326a956427bede1c4b6dc9a159f048b4f.jpg,Neutral
Neutral/cropped_emotions.277769f.png,Neutral
Neutral/1a9864c8cc51962084f79d27b6956eb3f9d1b458460d4f4711b34215f.jpg,Neutral
Neutral/0fc0082788dbbb07c0edd6633560ebe85034b2aef46c53bdf31eba94f.jpg,Neutral
Neutral/0b31bb9ee8753ce8476767987906c6d3cd97b7e787f09da1d5683c04f.jpg,Neutral
Neutral/0cba107c90b31da18d16583c9bf4fbf61af564e1c201c2792d73499df.jpg,Neutral
Neutral/0fc3ce83a85f5c29934769d6fc4758626fabdd43b8fc1d8758a7d75cf.jpg,Neutral
Neutral/0d4981c139759dfcb4b2e2ed9fc5bf6e2e5972dac32dfbe50a893aebf.jpg,Neutral
Neutral/cropped_emotions.277804f.png,Neutral
Neutral/00f09bed817c0d14ae515a9f5e1acf42b5934978c9faef7a12f3e5bdf.jpg,Neutral
Neutral/0f85b1c3a32fa88115d0b7528aa08735ba6b5bf624c3ec4c59f3cca6f.jpeg,Neutral
Neutral/0cfb1296091efa849b6033ad8e13f8744c99a4003a151c7c9495784af.jpg,Neutral
Neutral/0ad2c12349ba48105ecf5f6925f0fc829c34a177278eee5bf6fe7e1df.jpg,Neutral
Neutral/cropped_emotions.171694f.png,Neutral
Neutral/1ae907fc29b2dc0bdda12201385eaddf0b075412d01e2b29887616e6f.jpg,Neutral
Neutral/cropped_emotions.452754f.png,Neutral
Neutral/0e6c453fb773a2ec9f3f5f1fa679d3757d253dc3616c1419368a24dcf.jpg,Neutral
Neutral/1ae819a7552fdcf4df231f1f5e5c4135cd01de7956029f8826c527f9f.jpg,Neutral
Neutral/cropped_emotions.278055f.png,Neutral
Neutral/0bb30eed9504e8b9cbd99907da24f86f5f9ded18483650e5b58bac39f.jpg,Neutral
Neutral/0eabeac43f89515b356cc35bebe240a49b8ef5ac67ce03bc1831ee2cf.jpg,Neutral
Neutral/0bb42688c8a1a5178ddea4ed3a825a3acd9930838df0ba08239ae780f.jpg,Neutral
Neutral/1b4c73776f71aa751bef7eb22a46277851ff4cf26bd1fc609ac0c4d7f.jpg,Neutral
Neutral/0aa5b8a4606820be57a38afbc5613d90e01d9e04d81aba8c59a7e8eef.jpg,Neutral
Neutral/0fcbd20170aaa8f4244cb8f9215419472ac867e6a09196f06ad5a9e5f.jpg,Neutral
Neutral/cropped_emotions.278124f.png,Neutral
Neutral/0ce4ca6e4809ab98f2fa1ae012ea15acfe36dca71ddbaf72df0ff00af.jpg,Neutral
Neutral/0e4e5b97ced1c66aabc8c7c696102c3647cdec4166348b0ef66f2a2bf.jpg,Neutral
Neutral/0fa495699243b11b63ce0e9c15f33f610cb136fc99ff767253c30ff0f.jpg,Neutral
Neutral/1a39263a606f905811cadda1113b1ed282f742fa15ab96945a69d7fef.jpg,Neutral
Neutral/0ef437a29dd1fa67adf6a094a1f89d6e3aba1321d1260dae5bd2bd6cf.jpg,Neutral
Neutral/cropped_emotions.171767f.png,Neutral
Neutral/0a63f9953102502835cb65ef2676bd0deb503a3827580ae5b8c1fa9df.jpg,Neutral
Neutral/cropped_emotions.278189f.png,Neutral
Neutral/cropped_emotions.171909f.png,Neutral
Neutral/cropped_emotions.277706f.png,Neutral
Neutral/cropped_emotions.452666f.png,Neutral
Neutral/0c3efadf83b29eae1b7b118ed2b98a8a334032c977309a40467c1afbf.jpg,Neutral
Neutral/0b52b91c7a7aee445b19f5d430b5781f865260e503c72fa38af6a32ef.jpg,Neutral
Neutral/00f8055b8638abf1a6867018ef0871027d666d7c0f339ce1c844f090f.jpg,Neutral
Neutral/0ddef896e100bc0428d7de5196dc3ddbaec37634affb6815229bfd5af.jpg,Neutral
Neutral/0c14d33cf8d16e685c6298eade84707ce00402505c4342857e9ad22af.jpg,Neutral
Neutral/cropped_emotions.171703f.png,Neutral
Neutral/0ba6274ee0deac5b8c2748d36ad7d9336b267f770dc38f6bbb911926f.jpg,Neutral
Neutral/cropped_emotions.452733f.png,Neutral
Neutral/1ab3e6ff27b53476dc17c928deaf30bc91422e88c66afe31facff283f.jpg,Neutral
Neutral/0b1b7791b168d95e0d7e7d32ff3731edeece8eaa600ca6b5559333f8f.jpg,Neutral
Neutral/0fb4c31dabbf4100f89df7dfb4b0c21af8da2f5f7135c38ec2375ec9f.jpg,Neutral
Neutral/cropped_emotions.278196f(1).png,Neutral
Neutral/cropped_emotions.277639f.png,Neutral
Neutral/cropped_emotions.452796f.png,Neutral
Neutral/1a749509c1892c16d46ccff8788a7abbf5e245ba0fe3f72057ddb499f.png,Neutral
Neutral/cropped_emotions.452637f.png,Neutral
Neutral/cropped_emotions.171824f.png,Neutral
Neutral/cropped_emotions.278188f.png,Neutral
Neutral/0be6703aafa4d8464fd6eb06155434837abb407db04559e8101628d4f.jpg,Neutral
Neutral/1aac3f59d5a83709e0538bf5ea2039e0db8773a0473aefa40187c47ef.jpg,Neutral
Neutral/cropped_emotions.278148f.png,Neutral
Neutral/0aa97ad6c4957f95b867d17c17663ef3cbc67f8172631fa48f025bcef.jpg,Neutral
Neutral/0f47eed524009db325b3ce041dffd6725d1676a1b0180b73b581f9d6f.jpg,Neutral
Neutral/cropped_emotions.171792f.png,Neutral
Neutral/0f012a3134ebdd2143a09ea154f4efd83d53b87564697893ecaa1b3df.jpg,Neutral
Neutral/cropped_emotions.277953f.png,Neutral
Neutral/0f7807aa6e64f86d40339fe92060eccdea748784553d7c0acf0477dff.jpg,Neutral
Neutral/0ad5ca01488bf3c914fb05c5410315c797f0114aedc800cbe213f7e8f.jpg,Neutral
Neutral/cropped_emotions.171775f.png,Neutral
Neutral/0d6efffc562d8b7d8e4ab7c44e0197f86f3e5fe3af5b95a2ce200202f.jpg,Neutral
Neutral/0a87aef31f6c929b99a8416e44bd3172f2860d8ea5be606df7a31816f.jpg,Neutral
Neutral/0efea2cb4f00d0ff9920f07768c93e98a8930065ebf8c33f5a4506b1f.jpg,Neutral
Neutral/cropped_emotions.277694f.png,Neutral
Neutral/cropped_emotions.277695f.png,Neutral
Neutral/0dc2248ca437ba8b6e22c8777e47ecb3e11204f3f8f6e691f2d139a0f.jpg,Neutral
Neutral/cropped_emotions.278369f.png,Neutral
Neutral/1b1d18635de7c001fd9117c5962ec1f8dd23075b1313637b5e7f85ebf.jpg,Neutral
Neutral/0be0b26891b6a1cea4d643aa6110b29ba7f6718ab7b6229bc5732094f.jpg,Neutral
Neutral/0b4f11c34755520e5838f4946ec606008835c744e3a6cfc70ef440c1f.jpg,Neutral
Neutral/1af6351b261594a7152fad86e362d9c6973b0c90f05c4a1dbe5809a5f.jpg,Neutral
Neutral/0cd4da93f2cafa65685f33360b790e10b5932e1045f2bf81ec15956df.jpg,Neutral
Neutral/0a02d95bbdeef7b975ca0cb711015113c2f3f70c64df257f96e44d1ef.jpg,Neutral
Neutral/cropped_emotions.171752f.png,Neutral
Neutral/0ace739ab8794eee38c1f07c4cc63f99e8955332172804234ad69675f.jpg,Neutral
Neutral/cropped_emotions.278031f.png,Neutral
Neutral/0f5311bc641b50d06b5b222cff70a42058d7fe6d7202d940bd40c83bf.jpg,Neutral
Neutral/0d8339e27a9cf7e85d622c12bc87bdf06ead71cebb9aac99ae2cbed0f.jpg,Neutral
Neutral/cropped_emotions.277753f.png,Neutral
Neutral/0c6da565415f27768895b0c22409726b5cab75f9e09bce88a0f94e50f.jpg,Neutral
Neutral/cropped_emotions.278229f.png,Neutral
Neutral/0b010b0081d82580c40d5bf15f11c4f70a1ecbdd17a3f9e82e162c41f.jpg,Neutral
Neutral/0e63231b80ad33aa02e7e76a83ea9f1a60fa65379e20aeca0ee9ed5ef.jpg,Neutral
Neutral/cropped_emotions.278290f.png,Neutral
Neutral/0d80eed6dc7546633324a122e0e3552726f86fb3494a5848adfdafbcf.jpg,Neutral
Neutral/0c81efc8fbfa0ce65313768da804da84b321963b8899e904d37f2ebef.jpg,Neutral
Neutral/1a9a0e3bd07805956a28544eb36a84232625416e3ba8b2aacfa9d4e5f.jpg,Neutral
Neutral/0bbb85eab5baf4b37a7380278b40e459cb92ea344ab89a42cf2995f3f.jpg,Neutral
Neutral/0b49a55c802c770efebe3a4611a58ea9f020bc304816f583fe200e64f.jpg,Neutral
Neutral/0d4337fa72d5ca0b93f85a00ff044e241871168df0a38356be07b98df.jpg,Neutral
Neutral/cropped_emotions.277882f.png,Neutral
Neutral/1a7e61dd4db3d791ae725f4c181cac0c822ec416e4997e0b675a41c2f.jpg,Neutral
Neutral/0bbdfad088c1923740a7644c4865ab6b7a1f46183fb1e9582838d605f.jpg,Neutral
Neutral/0ba09f3efdfc57f707c3c0ddfdfbb89097755dd3d2bb7b1d49def49df.jpg,Neutral
Neutral/0c5c24ce84737cad100701d9b1fa11e6e335a52dbf9efd08af4567caf.jpg,Neutral
Neutral/cropped_emotions.277703f.png,Neutral
Neutral/0e9427f5076d6657a90f6499c787fac648187022d5ec8fb772e25035f.jpg,Neutral
Neutral/1b2fe074191f05da98bb33922c06ff31bd9cec0382771b4b45434b3af.jpg,Neutral
Neutral/0b625120c87a48b3734931534138ab5cc24ec5105b9c34d2f60690d1f.jpg,Neutral
Neutral/0f4d982b5e0fbdc233771b11f91a7821714b3a254c5d54531135d1cef.jpg,Neutral
Neutral/0d4bafae1c9d063e4fcef58d37a8801a27ff3ed8be864c2138a27582f.JPG,Neutral
Neutral/0c2f3c86afb7fe5f533e4195d3124bc0c35357956670438ee5d7d8aff.jpg,Neutral
Neutral/0e3dec55c2e969bb240309e613dc0b9497555ff6412a2b2e2eeae5acf.jpg,Neutral
Neutral/cropped_emotions.278057f.png,Neutral
Neutral/cropped_emotions.171825f.png,Neutral
Neutral/1ac85a1e48e36ac96434c92e6e14bc205bf46f942155e033d6eae831f.jpg,Neutral
Neutral/0b7bbae56d9c7b91ae6300c57be1d10e80aaf72510431054c39fb774f.jpg,Neutral
Neutral/cropped_emotions.171826f.png,Neutral
Neutral/1a74f77a113e529e1a298bc45f8a8815bd4826306f6ef9202c5266f0f.jpg,Neutral
Neutral/0fa6274eb1bd98658e6f9d64528535440beb95b5f8066e078dd06e59f.jpg,Neutral
Neutral/cropped_emotions.277949f.png,Neutral
Neutral/cropped_emotions.452686f.png,Neutral
Neutral/0cac7b98a775c023b1e26d26bec134392eaee1220c7f996ac1f62867f.jpg,Neutral
Neutral/0cb8d3654171dc1229b07ee30017a8c9e5d1e63231ebdcfedb98acb2f.jpg,Neutral
Neutral/0c819f25fa8070db28a1e1cd7c549f724dd01d1b2bd3a7dc46492535f.jpg,Neutral
Neutral/1aa5fe7badf493c490a5948f9685a4a8939a571aff5640f9b5ade5e1f.jpg,Neutral
Neutral/1ae4d284ab99dc9a60d1f33e32fbaae178eccb38006e2c0633b3226ef.png,Neutral
Neutral/0ef254b446b98edfb931ea50dd7c74811a435a2eed24ba7a9edba973f.jpg,Neutral
Neutral/00caae5bdffe04803a85d84d58ebaff96c0792cb5a178cfcf2c9b8e2f.jpg,Neutral
Neutral/cropped_emotions.277995f.png,Neutral
Neutral/cropped_emotions.278215f.png,Neutral
Neutral/0d96178e42893b94385f4108f3c7f5bebf64baef6125d02124c71952f.jpg,Neutral
Neutral/0ce6ba3d8aec1bf3083c7f99078d8bad79c3187c85a0b28cfda4b740f.jpg,Neutral
Neutral/cropped_emotions.171853f.png,Neutral
Neutral/0eadc180bdc0dbf53d86fc29fa76c925a7464c5843441f8aa626e7c8f.jpg,Neutral
Neutral/0e1566fa10d9f2bc65897507fbdb42efa828be4f103fe42e96fd5a08f.jpg,Neutral
Neutral/0e7335be8f540d755fdffc993bbfbcf1519b5567bb820248a923db34f.png,Neutral
Neutral/0bb17fc49f1353851c15bbf3da106dea2361b0c6c59de1dae59a3771f.jpg,Neutral
Neutral/0e45ed0a065e74f70e891e20ec5c1e9650a88eeabbdaa4e2d8a854b2f.jpg,Neutral
Neutral/cropped_emotions.277744f.png,Neutral
Neutral/1a715b455f2dd61d35d18c84e43801967f0b8d01dfc4b1e77701b951f.jpg,Neutral
Neutral/0f51c7d86a0260d869d47724a0727d9fadb0982d76a24c3968c6f91bf.jpg,Neutral
Neutral/0fe980d8bb78a9baea84a5ea2c0a42788499a1e140df8d2847f6efa9f.jpg,Neutral
Neutral/0ac2d67161c0f04fbf02003c57bed3420d1e895431d05bdb106914a2f.jpg,Neutral
Neutral/cropped_emotions.277672f.png,Neutral
Neutral/0e6d392b205d3b8f20126b42aec5ddbc199d2e60eaaaea43d80b973df.jpg,Neutral
Neutral/0bf7c330ff2246fba57fbe33ac20e5d93802130cb1e3d4f4705c627ff.jpg,Neutral
Neutral/0b91975ce666176b5f2de4ef345c89c69440d56412dcfd030fbda997f.jpg,Neutral
Neutral/00a1a2bd781f3a4e74c177c0bea2e25c8e15be72cb6a1b878bc6685af.jpg,Neutral
Neutral/0e9bd8a97ae27f41542e49a483ad50f2697b48ac61e8148d2150a310f.jpg,Neutral
Neutral/01a64641cd434fc3da13f1390c4f64e465d4494ae18a144621bf67b9f.jpg,Neutral
Neutral/0c88f61e32f34ae8c9b71e1c2d9fde22709c5330589b24a5765aafc0f.jpg,Neutral
Neutral/0b9d8a0db978829b45de2cafe7f15c6d86ddbc5ed1e5e8157a469c60f.JPG,Neutral
Neutral/0e08b5cb4931dbf511e0e3801adb533f81acb5e2cfa9ef1068e542d1f.jpg,Neutral
